participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
9d4ed4c8,A,No Instructions,1,block1,high_noise,0,loss,1147,0,1,0,0.58,0.48
9d4ed4c8,A,No Instructions,2,block1,high_noise,0,loss,568,0,1,0,0.86,0.72
9d4ed4c8,A,No Instructions,3,block1,high_noise,1,win,107,1,1,0,0.9,0.84
9d4ed4c8,A,No Instructions,4,block1,high_noise,1,win,355,1,1,0,0.9,0.9
9d4ed4c8,A,No Instructions,5,block1,high_noise,1,win,365,1,1,0,0.98,0.92
9d4ed4c8,A,No Instructions,6,block1,high_noise,1,win,390,1,1,0,0.94,0.98
9d4ed4c8,A,No Instructions,7,block1,high_noise,1,win,441,1,1,0,0.94,0.96
9d4ed4c8,A,No Instructions,8,block1,high_noise,1,win,346,1,1,0,0.96,0.92
9d4ed4c8,A,No Instructions,9,block1,high_noise,1,win,295,1,1,0,0.96,0.96
9d4ed4c8,A,No Instructions,10,block1,high_noise,0,loss,1223,0,1,0,0.96,0.92
9d4ed4c8,A,No Instructions,11,block1,high_noise,0,win,268,0,1,1,0.98,0.94
9d4ed4c8,A,No Instructions,12,block1,high_noise,0,loss,265,0,1,0,0.78,0.82
9d4ed4c8,A,No Instructions,13,block1,high_noise,0,loss,415,0,1,0,0.92,0.88
9d4ed4c8,A,No Instructions,14,block1,high_noise,1,loss,298,1,1,1,0.88,0.96
9d4ed4c8,A,No Instructions,15,block1,high_noise,0,loss,28,0,1,0,0.8,0.84
9d4ed4c8,A,No Instructions,16,block1,high_noise,1,win,341,1,1,0,0.88,0.96
9d4ed4c8,A,No Instructions,17,block1,high_noise,1,win,344,1,1,0,0.98,1.0
9d4ed4c8,A,No Instructions,18,block1,high_noise,1,win,222,1,1,0,0.9,0.96
9d4ed4c8,A,No Instructions,19,block1,high_noise,1,win,195,1,1,0,0.96,0.92
9d4ed4c8,A,No Instructions,20,block1,high_noise,1,loss,473,1,1,1,0.98,0.98
9d4ed4c8,A,No Instructions,21,block1,high_noise,0,win,420,0,1,1,0.82,0.96
9d4ed4c8,A,No Instructions,22,block1,high_noise,0,loss,334,0,1,0,0.46,0.52
9d4ed4c8,A,No Instructions,23,block1,high_noise,1,win,119,1,1,0,0.84,0.8
9d4ed4c8,A,No Instructions,24,block1,high_noise,1,win,141,1,1,0,0.9,0.92
9d4ed4c8,A,No Instructions,25,block1,high_noise,1,win,109,1,1,0,0.98,0.98
9d4ed4c8,A,No Instructions,26,block1,high_noise,1,loss,134,1,1,1,0.96,0.94
9d4ed4c8,A,No Instructions,27,block1,high_noise,1,win,426,1,1,0,0.86,0.88
9d4ed4c8,A,No Instructions,28,block1,high_noise,1,loss,306,1,1,1,0.94,0.94
9d4ed4c8,A,No Instructions,29,block1,high_noise,0,win,368,0,1,1,0.74,0.8
9d4ed4c8,A,No Instructions,30,block1,high_noise,0,loss,96,0,1,0,0.28,0.42
9d4ed4c8,A,No Instructions,31,block1,high_noise,1,win,89,1,1,0,0.8,0.86
9d4ed4c8,A,No Instructions,32,block1,high_noise,1,loss,170,1,1,1,0.92,0.94
9d4ed4c8,A,No Instructions,33,block1,high_noise,1,win,347,1,1,0,0.66,0.78
9d4ed4c8,A,No Instructions,34,block1,high_noise,1,win,219,1,1,0,0.72,0.9
9d4ed4c8,A,No Instructions,35,block1,high_noise,1,loss,246,0,0,0,0.94,0.94
9d4ed4c8,A,No Instructions,36,block1,high_noise,0,win,302,1,0,0,0.56,0.8
9d4ed4c8,A,No Instructions,37,block1,high_noise,0,win,286,1,0,0,0.32,0.52
9d4ed4c8,A,No Instructions,38,block1,high_noise,0,win,318,1,0,0,0.24,0.22
9d4ed4c8,A,No Instructions,39,block1,high_noise,0,win,141,1,0,0,0.08,0.16
9d4ed4c8,A,No Instructions,40,block1,high_noise,0,win,386,1,0,0,0.1,0.1
9d4ed4c8,A,No Instructions,41,block1,high_noise,0,win,153,1,0,0,0.1,0.14
9d4ed4c8,A,No Instructions,42,block1,high_noise,0,loss,638,1,0,1,0.2,0.06
9d4ed4c8,A,No Instructions,43,block1,high_noise,0,win,262,1,0,0,0.32,0.34
9d4ed4c8,A,No Instructions,44,block1,high_noise,0,win,355,1,0,0,0.12,0.18
9d4ed4c8,A,No Instructions,45,block1,high_noise,0,win,210,1,0,0,0.08,0.18
9d4ed4c8,A,No Instructions,46,block1,high_noise,0,win,369,1,0,0,0.04,0.12
9d4ed4c8,A,No Instructions,47,block1,high_noise,0,win,338,1,0,0,0.08,0.1
