participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
ef0d7ba0,B,Instructions,1,block1,high_noise,1,loss,4340,0,0,0,0.58,0.48
ef0d7ba0,B,Instructions,2,block1,high_noise,1,win,1296,0,0,1,0.14,0.28
ef0d7ba0,B,Instructions,3,block1,high_noise,1,loss,1595,0,0,0,0.6,0.6
ef0d7ba0,B,Instructions,4,block1,high_noise,0,loss,1279,0,1,0,0.16,0.3
ef0d7ba0,B,Instructions,5,block1,high_noise,0,loss,963,0,1,0,0.56,0.54
ef0d7ba0,B,Instructions,6,block1,high_noise,1,win,1411,1,1,0,0.78,0.84
ef0d7ba0,B,Instructions,7,block1,high_noise,0,loss,3005,0,1,0,0.86,0.94
ef0d7ba0,B,Instructions,8,block1,high_noise,1,loss,1673,1,1,1,0.88,0.92
ef0d7ba0,B,Instructions,9,block1,high_noise,1,win,924,1,1,0,0.8,0.8
ef0d7ba0,B,Instructions,10,block1,high_noise,1,win,1736,1,1,0,0.86,0.88
ef0d7ba0,B,Instructions,11,block1,high_noise,1,win,1495,1,1,0,0.94,0.92
ef0d7ba0,B,Instructions,12,block1,high_noise,1,win,1078,1,1,0,0.92,0.84
ef0d7ba0,B,Instructions,13,block1,high_noise,1,win,1279,1,1,0,0.88,0.96
ef0d7ba0,B,Instructions,14,block1,high_noise,1,win,939,1,1,0,0.88,0.86
ef0d7ba0,B,Instructions,15,block1,high_noise,0,loss,1860,0,1,0,0.9,0.98
ef0d7ba0,B,Instructions,16,block1,high_noise,1,win,971,1,1,0,0.92,0.94
ef0d7ba0,B,Instructions,17,block1,high_noise,1,win,991,1,1,0,0.94,0.94
ef0d7ba0,B,Instructions,18,block1,high_noise,1,win,676,1,1,0,0.94,0.96
ef0d7ba0,B,Instructions,19,block1,high_noise,1,win,767,1,1,0,0.9,0.94
ef0d7ba0,B,Instructions,20,block1,high_noise,1,win,745,1,1,0,0.92,0.92
ef0d7ba0,B,Instructions,21,block1,high_noise,1,win,701,1,1,0,0.9,0.96
ef0d7ba0,B,Instructions,22,block1,high_noise,1,win,767,1,1,0,0.96,0.9
ef0d7ba0,B,Instructions,23,block1,high_noise,1,win,734,1,1,0,0.92,0.96
ef0d7ba0,B,Instructions,24,block1,high_noise,1,win,705,1,1,0,0.96,0.98
ef0d7ba0,B,Instructions,25,block1,high_noise,1,win,796,1,1,0,0.9,0.94
ef0d7ba0,B,Instructions,26,block1,high_noise,1,loss,718,1,1,1,0.98,0.96
ef0d7ba0,B,Instructions,27,block1,high_noise,1,win,864,1,1,0,0.74,0.96
ef0d7ba0,B,Instructions,28,block1,high_noise,1,win,712,1,1,0,0.96,1.0
ef0d7ba0,B,Instructions,29,block1,high_noise,1,win,865,1,1,0,0.98,0.96
ef0d7ba0,B,Instructions,30,block1,high_noise,1,win,674,1,1,0,0.96,0.98
ef0d7ba0,B,Instructions,31,block1,high_noise,1,win,729,1,1,0,0.92,0.98
ef0d7ba0,B,Instructions,32,block1,high_noise,1,win,829,1,1,0,0.96,0.94
ef0d7ba0,B,Instructions,33,block1,high_noise,1,loss,754,1,1,1,0.94,0.98
ef0d7ba0,B,Instructions,34,block1,high_noise,1,win,739,1,1,0,0.84,0.98
ef0d7ba0,B,Instructions,35,block1,high_noise,1,loss,654,1,1,1,0.94,0.92
ef0d7ba0,B,Instructions,36,block1,high_noise,0,win,1051,0,1,1,0.7,0.9
ef0d7ba0,B,Instructions,37,block1,high_noise,0,loss,696,0,1,0,0.26,0.42
ef0d7ba0,B,Instructions,38,block1,high_noise,1,win,1280,1,1,0,0.8,0.88
ef0d7ba0,B,Instructions,39,block1,high_noise,1,win,904,1,1,0,0.92,0.88
ef0d7ba0,B,Instructions,40,block1,high_noise,1,loss,701,1,1,1,0.9,0.84
ef0d7ba0,B,Instructions,41,block1,high_noise,0,loss,1528,0,1,0,0.72,0.92
ef0d7ba0,B,Instructions,42,block1,high_noise,1,win,655,1,1,0,0.98,0.92
ef0d7ba0,B,Instructions,43,block1,high_noise,1,loss,674,1,1,1,0.98,0.96
ef0d7ba0,B,Instructions,44,block1,high_noise,1,loss,627,1,1,1,0.74,0.86
ef0d7ba0,B,Instructions,45,block1,high_noise,0,win,714,0,1,1,0.4,0.6
ef0d7ba0,B,Instructions,46,block1,high_noise,0,win,727,0,1,1,0.24,0.36
ef0d7ba0,B,Instructions,47,block1,high_noise,0,loss,1161,0,1,0,0.08,0.2
ef0d7ba0,B,Instructions,48,block1,high_noise,1,win,758,1,1,0,0.48,0.76
ef0d7ba0,B,Instructions,49,block1,high_noise,1,loss,1205,1,1,1,0.82,0.88
ef0d7ba0,B,Instructions,50,block1,high_noise,0,loss,761,0,1,0,0.28,0.68
ef0d7ba0,B,Instructions,1,block2,medium_noise,0,loss,1180,0,1,0,0.7,0.9
ef0d7ba0,B,Instructions,2,block2,medium_noise,1,win,793,1,1,0,0.8,0.94
ef0d7ba0,B,Instructions,3,block2,medium_noise,1,win,749,1,1,0,0.92,0.96
ef0d7ba0,B,Instructions,4,block2,medium_noise,1,win,2839,1,1,0,0.88,0.96
ef0d7ba0,B,Instructions,5,block2,medium_noise,1,loss,763,1,1,1,0.96,0.92
ef0d7ba0,B,Instructions,6,block2,medium_noise,0,loss,821,0,1,0,0.66,0.94
ef0d7ba0,B,Instructions,7,block2,medium_noise,1,win,967,1,1,0,0.94,1.0
ef0d7ba0,B,Instructions,8,block2,medium_noise,1,win,4731,1,1,0,0.92,0.92
ef0d7ba0,B,Instructions,9,block2,medium_noise,1,loss,1618,1,1,1,0.86,0.92
ef0d7ba0,B,Instructions,10,block2,medium_noise,0,loss,936,0,1,0,0.74,0.88
ef0d7ba0,B,Instructions,11,block2,medium_noise,1,win,735,1,1,0,0.94,0.98
ef0d7ba0,B,Instructions,12,block2,medium_noise,1,win,656,1,1,0,0.9,0.96
