participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
6ac3afb0,A,No Instructions,1,block1,high_noise,1,loss,6892,0,0,0,0.58,0.48
6ac3afb0,A,No Instructions,2,block1,high_noise,0,win,2643,1,0,0,0.14,0.28
6ac3afb0,A,No Instructions,3,block1,high_noise,0,loss,3355,1,0,1,0.06,0.16
6ac3afb0,A,No Instructions,4,block1,high_noise,1,loss,506,0,0,0,0.34,0.5
6ac3afb0,A,No Instructions,5,block1,high_noise,0,loss,441,1,0,1,0.1,0.18
6ac3afb0,A,No Instructions,6,block1,high_noise,1,loss,3352,0,0,0,0.4,0.56
6ac3afb0,A,No Instructions,7,block1,high_noise,0,loss,552,0,1,0,0.16,0.34
6ac3afb0,A,No Instructions,8,block1,high_noise,1,win,868,1,1,0,0.5,0.48
6ac3afb0,A,No Instructions,9,block1,high_noise,0,win,575,0,1,1,0.66,0.82
6ac3afb0,A,No Instructions,10,block1,high_noise,1,loss,553,1,1,1,0.42,0.46
6ac3afb0,A,No Instructions,11,block1,high_noise,1,loss,435,1,1,1,0.26,0.24
6ac3afb0,A,No Instructions,12,block1,high_noise,1,win,483,1,1,0,0.14,0.26
6ac3afb0,A,No Instructions,13,block1,high_noise,1,win,497,1,1,0,0.28,0.38
6ac3afb0,A,No Instructions,14,block1,high_noise,1,loss,430,1,1,1,0.54,0.52
6ac3afb0,A,No Instructions,15,block1,high_noise,1,loss,457,1,1,1,0.42,0.32
6ac3afb0,A,No Instructions,16,block1,high_noise,1,win,424,1,1,0,0.18,0.26
6ac3afb0,A,No Instructions,17,block1,high_noise,1,loss,528,1,1,1,0.46,0.52
6ac3afb0,A,No Instructions,18,block1,high_noise,1,loss,399,1,1,1,0.22,0.28
6ac3afb0,A,No Instructions,19,block1,high_noise,0,loss,494,0,1,0,0.32,0.2
6ac3afb0,A,No Instructions,20,block1,high_noise,1,win,437,1,1,0,0.32,0.48
6ac3afb0,A,No Instructions,21,block1,high_noise,1,win,472,1,1,0,0.56,0.38
6ac3afb0,A,No Instructions,22,block1,high_noise,0,win,503,0,1,1,0.72,0.78
6ac3afb0,A,No Instructions,23,block1,high_noise,1,win,456,1,1,0,0.6,0.54
6ac3afb0,A,No Instructions,24,block1,high_noise,0,loss,481,0,1,0,0.7,0.66
6ac3afb0,A,No Instructions,25,block1,high_noise,1,win,436,1,1,0,0.56,0.7
6ac3afb0,A,No Instructions,26,block1,high_noise,1,win,486,1,1,0,0.78,0.9
6ac3afb0,A,No Instructions,27,block1,high_noise,0,loss,760,0,1,0,0.78,0.9
6ac3afb0,A,No Instructions,28,block1,high_noise,1,loss,296,1,1,1,0.86,0.92
6ac3afb0,A,No Instructions,29,block1,high_noise,0,loss,695,0,1,0,0.8,0.88
6ac3afb0,A,No Instructions,30,block1,high_noise,1,loss,915,1,1,1,0.82,0.84
6ac3afb0,A,No Instructions,31,block1,high_noise,0,win,487,0,1,1,0.58,0.74
6ac3afb0,A,No Instructions,32,block1,high_noise,0,win,466,0,1,1,0.48,0.7
6ac3afb0,A,No Instructions,33,block1,high_noise,0,loss,816,0,1,0,0.26,0.42
6ac3afb0,A,No Instructions,34,block1,high_noise,1,win,921,0,0,1,0.58,0.58
6ac3afb0,A,No Instructions,35,block1,high_noise,1,loss,456,0,0,0,0.8,0.76
6ac3afb0,A,No Instructions,36,block1,high_noise,0,win,465,1,0,0,0.48,0.48
6ac3afb0,A,No Instructions,37,block1,high_noise,1,loss,792,0,0,0,0.4,0.4
