participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
09b45851,A,No Instructions,1,block1,medium_noise,0,loss,4962,1,0,1,0.58,0.48
09b45851,A,No Instructions,2,block1,medium_noise,1,loss,1974,0,0,0,0.86,0.72
09b45851,A,No Instructions,3,block1,medium_noise,1,loss,981,0,0,0,0.44,0.38
09b45851,A,No Instructions,4,block1,medium_noise,1,win,1536,0,0,1,0.08,0.18
09b45851,A,No Instructions,5,block1,medium_noise,0,win,3415,1,0,0,0.64,0.44
09b45851,A,No Instructions,6,block1,medium_noise,0,win,1384,1,0,0,0.22,0.24
09b45851,A,No Instructions,7,block1,medium_noise,1,loss,1808,0,0,0,0.12,0.14
09b45851,A,No Instructions,8,block1,medium_noise,0,win,1687,1,0,0,0.06,0.08
09b45851,A,No Instructions,9,block1,medium_noise,0,win,3669,1,0,0,0.04,0.08
09b45851,A,No Instructions,10,block1,medium_noise,0,win,3777,1,0,0,0.08,0.14
09b45851,A,No Instructions,11,block1,medium_noise,1,win,1439,0,0,1,0.06,0.1
09b45851,A,No Instructions,12,block1,medium_noise,0,win,1412,1,0,0,0.16,0.12
09b45851,A,No Instructions,13,block1,medium_noise,0,win,802,1,0,0,0.08,0.06
09b45851,A,No Instructions,14,block1,medium_noise,1,loss,870,0,0,0,0.04,0.06
09b45851,A,No Instructions,15,block1,medium_noise,0,win,830,1,0,0,0.08,0.1
09b45851,A,No Instructions,16,block1,medium_noise,0,win,860,1,0,0,0.06,0.06
09b45851,A,No Instructions,17,block1,medium_noise,0,win,778,1,0,0,0.08,0.08
09b45851,A,No Instructions,18,block1,medium_noise,0,win,709,1,0,0,0.08,0.04
09b45851,A,No Instructions,19,block1,medium_noise,0,win,885,1,0,0,0.0,0.02
09b45851,A,No Instructions,20,block1,medium_noise,0,win,1776,1,0,0,0.04,0.06
09b45851,A,No Instructions,21,block1,medium_noise,0,loss,646,0,1,0,0.12,0.08
09b45851,A,No Instructions,22,block1,medium_noise,1,win,914,1,1,0,0.14,0.04
09b45851,A,No Instructions,23,block1,medium_noise,1,win,4217,1,1,0,0.56,0.3
09b45851,A,No Instructions,24,block1,medium_noise,1,loss,623,0,0,0,0.84,0.48
09b45851,A,No Instructions,25,block1,medium_noise,0,win,917,1,0,0,0.34,0.22
09b45851,A,No Instructions,26,block1,medium_noise,0,loss,752,1,0,1,0.1,0.04
09b45851,A,No Instructions,27,block1,medium_noise,1,loss,898,0,0,0,0.5,0.32
09b45851,A,No Instructions,28,block1,medium_noise,1,win,758,0,0,1,0.14,0.16
09b45851,A,No Instructions,29,block1,medium_noise,1,loss,861,0,0,0,0.58,0.4
09b45851,A,No Instructions,30,block1,medium_noise,0,win,1000,1,0,0,0.28,0.18
09b45851,A,No Instructions,31,block1,medium_noise,0,win,772,1,0,0,0.1,0.1
09b45851,A,No Instructions,32,block1,medium_noise,1,win,756,1,1,0,0.08,0.08
09b45851,A,No Instructions,33,block1,medium_noise,0,loss,791,0,1,0,0.18,0.16
09b45851,A,No Instructions,34,block1,medium_noise,0,loss,925,0,1,0,0.6,0.48
09b45851,A,No Instructions,35,block1,medium_noise,0,loss,1010,0,1,0,0.88,0.72
09b45851,A,No Instructions,36,block1,medium_noise,0,loss,757,0,1,0,0.92,0.86
09b45851,A,No Instructions,37,block1,medium_noise,0,loss,716,0,1,0,0.9,0.9
09b45851,A,No Instructions,38,block1,medium_noise,1,win,605,1,1,0,0.9,0.9
09b45851,A,No Instructions,39,block1,medium_noise,1,win,1021,1,1,0,0.9,0.92
